split,method,seed,episodes,goal_success,deviation_rate,recovery_success,irreversible_failure,damage,budget_overrun,total_cost,recovery_attempts,calibration_error,predicted_unsafe,risk_upper,plan_diversity,safety_utility
open_easy,robust_margin_planner,4,64,0.84375,0.07812,1.00000,0.00000,0.00000,0.15625,2.27159,0.07812,0.25417,0.12077,0.19235,0.28571,0.60734
open_easy,robust_margin_planner,5,64,0.92188,0.00000,1.00000,0.00000,0.00000,0.07812,2.34714,0.00000,0.17467,0.11205,0.18137,0.28571,0.70676
open_easy,robust_margin_planner,6,64,0.87500,0.04688,0.33333,0.00000,0.03125,0.12500,2.38845,0.04688,0.22224,0.10935,0.17365,0.28571,0.60267
open_easy,robust_margin_planner,7,64,0.92188,0.00000,1.00000,0.00000,0.00000,0.07812,2.24201,0.00000,0.15839,0.08952,0.15930,0.28571,0.71517
open_easy,robust_margin_planner,8,64,0.87500,0.10938,0.57143,0.00000,0.00000,0.10938,2.32655,0.10938,0.19843,0.11506,0.18660,0.28571,0.65059
open_easy,robust_margin_planner,9,64,0.96875,0.04688,1.00000,0.00000,0.00000,0.03125,2.25945,0.04688,0.14296,0.12313,0.19146,0.28571,0.77706
open_easy,expected_cost_replanner,0,64,0.89062,0.10938,0.00000,0.03125,0.07812,0.00000,1.19228,0.07812,0.33048,0.28842,0.36297,0.42857,0.64681
open_easy,expected_cost_replanner,1,64,0.92188,0.09375,0.33333,0.00000,0.04688,0.01562,1.19293,0.09375,0.32722,0.28142,0.35125,0.57143,0.76472
open_easy,expected_cost_replanner,2,64,0.89062,0.12500,0.37500,0.00000,0.07812,0.00000,1.23607,0.12500,0.32287,0.27727,0.34866,0.57143,0.69799
open_easy,expected_cost_replanner,3,64,0.93750,0.12500,0.50000,0.00000,0.01562,0.01562,1.23319,0.12500,0.32570,0.30026,0.36177,0.57143,0.81463
open_easy,expected_cost_replanner,4,64,0.92188,0.12500,0.37500,0.00000,0.03125,0.00000,1.22182,0.12500,0.33095,0.30249,0.37408,0.42857,0.78663
open_easy,expected_cost_replanner,5,64,0.90625,0.09375,0.00000,0.01562,0.06250,0.00000,1.17443,0.07812,0.29619,0.26185,0.33117,0.42857,0.70995
open_easy,expected_cost_replanner,6,64,0.92188,0.09375,0.16667,0.00000,0.04688,0.00000,1.24459,0.09375,0.27567,0.24465,0.30894,0.42857,0.76606
open_easy,expected_cost_replanner,7,64,0.93750,0.06250,0.00000,0.00000,0.01562,0.01562,1.16273,0.06250,0.31298,0.29732,0.36710,0.57143,0.82026
open_easy,expected_cost_replanner,8,64,0.82812,0.20312,0.15385,0.00000,0.12500,0.00000,1.40032,0.20312,0.32357,0.26132,0.33286,0.57143,0.56610
open_easy,expected_cost_replanner,9,64,0.93750,0.06250,0.00000,0.01562,0.04688,0.00000,1.17931,0.04688,0.30673,0.28285,0.35117,0.42857,0.75956
open_easy,contingent_replanner,0,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.94890,0.01562,0.06345,0.06345,0.13800,0.57143,0.84409
open_easy,contingent_replanner,1,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.96267,0.00000,0.05103,0.05103,0.12085,0.57143,0.84299
open_easy,contingent_replanner,2,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.95210,0.01562,0.04983,0.04983,0.12122,0.57143,0.84383
open_easy,contingent_replanner,3,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.95944,0.01562,0.06425,0.06425,0.12576,0.57143,0.84324
open_easy,contingent_replanner,4,64,1.00000,0.03125,1.00000,0.00000,0.00000,0.00000,1.98859,0.03125,0.05452,0.05452,0.12611,0.57143,0.84091
open_easy,contingent_replanner,5,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.95588,0.00000,0.05984,0.05984,0.12916,0.57143,0.84353
open_easy,contingent_replanner,6,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.97501,0.00000,0.06000,0.06000,0.12429,0.57143,0.84200
open_easy,contingent_replanner,7,64,0.98438,0.01562,0.00000,0.00000,0.00000,0.00000,1.96737,0.01562,0.08267,0.06982,0.13961,0.57143,0.82699
open_easy,contingent_replanner,8,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.97147,0.00000,0.07499,0.07499,0.14653,0.57143,0.84228
open_easy,contingent_replanner,9,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.97718,0.00000,0.06170,0.06170,0.13002,0.42857,0.84182
open_easy,receding_horizon_replanner,0,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.70253,0.00000,0.04073,0.04073,0.11528,0.28571,0.86380
open_easy,receding_horizon_replanner,1,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.70964,0.00000,0.06464,0.06464,0.13446,0.42857,0.86323
open_easy,receding_horizon_replanner,2,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.70644,0.00000,0.06613,0.06613,0.13752,0.28571,0.86348
open_easy,receding_horizon_replanner,3,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.73237,0.00000,0.05573,0.05573,0.11724,0.28571,0.86141
open_easy,receding_horizon_replanner,4,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.70639,0.00000,0.05974,0.05974,0.13133,0.28571,0.86349
open_easy,receding_horizon_replanner,5,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.72351,0.00000,0.05793,0.05793,0.12726,0.42857,0.86212
open_easy,receding_horizon_replanner,6,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.70709,0.00000,0.06935,0.06935,0.13365,0.28571,0.86343
open_easy,receding_horizon_replanner,7,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.70694,0.01562,0.08628,0.08628,0.15607,0.28571,0.86344
open_easy,receding_horizon_replanner,8,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.70448,0.00000,0.06617,0.06617,0.13771,0.28571,0.86364
open_easy,receding_horizon_replanner,9,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.71328,0.01562,0.07453,0.07453,0.14285,0.28571,0.86294
open_easy,conformal_failure_filter,0,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.70097,0.00000,0.03974,0.03974,0.16719,0.42857,0.86392
open_easy,conformal_failure_filter,1,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.72862,0.00000,0.05379,0.05379,0.18188,0.42857,0.86171
open_easy,conformal_failure_filter,2,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.71877,0.00000,0.05296,0.05296,0.17195,0.42857,0.86250
open_easy,conformal_failure_filter,3,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.71446,0.00000,0.04830,0.04830,0.14246,0.28571,0.86284
open_easy,conformal_failure_filter,4,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.72111,0.00000,0.05383,0.05383,0.16388,0.57143,0.86231
open_easy,conformal_failure_filter,5,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.72394,0.00000,0.05258,0.05258,0.16324,0.42857,0.86209
open_easy,conformal_failure_filter,6,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.74875,0.00000,0.04385,0.04385,0.14209,0.42857,0.86010
open_easy,conformal_failure_filter,7,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.69983,0.00000,0.06916,0.06916,0.17827,0.57143,0.86401
open_easy,conformal_failure_filter,8,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.71435,0.00000,0.06565,0.06565,0.16907,0.57143,0.86285
open_easy,conformal_failure_filter,9,64,1.00000,0.03125,1.00000,0.00000,0.00000,0.00000,1.74128,0.03125,0.06197,0.06197,0.16050,0.42857,0.86070
open_easy,learned_failure_classifier,0,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.70216,0.00000,0.05683,0.05683,0.10557,0.28571,0.86383
open_easy,learned_failure_classifier,1,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.72648,0.01562,0.06831,0.06831,0.10772,0.42857,0.86188
open_easy,learned_failure_classifier,2,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.71229,0.00000,0.06794,0.06794,0.10697,0.42857,0.86302
open_easy,learned_failure_classifier,3,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.73962,0.00000,0.05930,0.05930,0.09408,0.42857,0.86083
open_easy,learned_failure_classifier,4,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.72286,0.00000,0.07666,0.07666,0.11386,0.57143,0.86217
open_easy,learned_failure_classifier,5,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.76423,0.00000,0.06624,0.06624,0.10524,0.42857,0.85886
open_easy,learned_failure_classifier,6,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.74663,0.01562,0.06648,0.06648,0.10039,0.42857,0.86027
open_easy,learned_failure_classifier,7,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.71016,0.00000,0.08149,0.08149,0.11300,0.42857,0.86319
open_easy,learned_failure_classifier,8,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.72565,0.00000,0.07419,0.07419,0.11133,0.42857,0.86195
open_easy,learned_failure_classifier,9,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.72829,0.00000,0.07633,0.07633,0.10851,0.28571,0.86174
open_easy,learned_expected_utility,0,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.69719,0.00000,0.05036,0.05036,0.10290,0.42857,0.86423
open_easy,learned_expected_utility,1,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.69772,0.00000,0.07075,0.07075,0.11025,0.42857,0.86418
open_easy,learned_expected_utility,2,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.69971,0.00000,0.06719,0.06719,0.10754,0.42857,0.86402
open_easy,learned_expected_utility,3,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.71533,0.00000,0.06451,0.06451,0.09826,0.28571,0.86277
open_easy,learned_expected_utility,4,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.70435,0.00000,0.08302,0.08302,0.11799,0.57143,0.86365
open_easy,learned_expected_utility,5,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.69990,0.00000,0.07275,0.07275,0.11257,0.42857,0.86401
open_easy,learned_expected_utility,6,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.71746,0.00000,0.07034,0.07034,0.10416,0.42857,0.86260
open_easy,learned_expected_utility,7,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.68785,0.00000,0.08474,0.08474,0.11589,0.42857,0.86497
open_easy,learned_expected_utility,8,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.70300,0.00000,0.07817,0.07817,0.11489,0.42857,0.86376
open_easy,learned_expected_utility,9,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.71151,0.00000,0.08173,0.08173,0.11233,0.28571,0.86308
open_easy,branch_entropy_planner,0,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,2.06193,0.00000,0.08899,0.08899,0.16354,0.28571,0.83505
open_easy,branch_entropy_planner,1,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,2.07096,0.01562,0.06000,0.06000,0.12983,0.28571,0.83432
open_easy,branch_entropy_planner,2,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,2.04467,0.00000,0.06334,0.06334,0.13473,0.28571,0.83643
open_easy,branch_entropy_planner,3,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,2.07196,0.00000,0.08735,0.08735,0.14886,0.14286,0.83424
open_easy,branch_entropy_planner,4,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,2.06357,0.00000,0.06389,0.06389,0.13547,0.14286,0.83491
open_easy,branch_entropy_planner,5,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,2.06057,0.00000,0.06791,0.06791,0.13723,0.14286,0.83515
open_easy,branch_entropy_planner,6,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,2.06077,0.01562,0.05862,0.05862,0.12292,0.14286,0.83514
open_easy,branch_entropy_planner,7,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,2.04892,0.00000,0.06926,0.06926,0.13904,0.42857,0.83609
open_easy,branch_entropy_planner,8,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,2.06441,0.00000,0.07891,0.07891,0.15045,0.14286,0.83485
open_easy,branch_entropy_planner,9,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,2.04641,0.00000,0.07240,0.07240,0.14072,0.28571,0.83629
open_easy,cvar_recovery_planner,0,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.73523,0.01562,0.02342,0.02342,0.15087,0.71429,0.86118
open_easy,cvar_recovery_planner,1,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.79532,0.00000,0.02049,0.02049,0.14858,0.71429,0.85638
open_easy,cvar_recovery_planner,2,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.76463,0.01562,0.02289,0.02289,0.14188,0.71429,0.85883
open_easy,cvar_recovery_planner,3,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.76922,0.00000,0.01936,0.01936,0.11353,0.57143,0.85846
open_easy,cvar_recovery_planner,4,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.76495,0.01562,0.01968,0.01968,0.12973,0.71429,0.85880
open_easy,cvar_recovery_planner,5,64,0.98438,0.01562,0.00000,0.01562,0.01562,0.00000,1.76105,0.00000,0.04142,0.02766,0.13831,0.85714,0.79740
open_easy,cvar_recovery_planner,6,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.76188,0.00000,0.01977,0.01977,0.11801,0.85714,0.85905
open_easy,cvar_recovery_planner,7,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.77590,0.01562,0.02456,0.02456,0.13368,0.71429,0.85793
open_easy,cvar_recovery_planner,8,64,1.00000,0.03125,1.00000,0.00000,0.00000,0.00000,1.78999,0.03125,0.02589,0.02589,0.12930,0.57143,0.85680
open_easy,cvar_recovery_planner,9,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.77766,0.00000,0.02868,0.02868,0.12721,0.71429,0.85779
open_easy,recoverability_score_planner_v5,0,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.72241,0.01562,0.02536,0.02536,0.09991,0.71429,0.86221
open_easy,recoverability_score_planner_v5,1,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.76605,0.00000,0.02871,0.02871,0.09854,0.57143,0.85872
open_easy,recoverability_score_planner_v5,2,64,0.96875,0.04688,0.33333,0.00000,0.01562,0.00000,1.78390,0.04688,0.04933,0.02656,0.09795,0.71429,0.80729
open_easy,recoverability_score_planner_v5,3,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.76878,0.00000,0.02063,0.02063,0.08214,0.57143,0.85850
open_easy,recoverability_score_planner_v5,4,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.75296,0.00000,0.02035,0.02035,0.09194,0.71429,0.85976
open_easy,recoverability_score_planner_v5,5,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.74920,0.00000,0.03170,0.03170,0.10102,0.71429,0.86006
open_easy,recoverability_score_planner_v5,6,64,0.98438,0.03125,0.50000,0.00000,0.01562,0.00000,1.77496,0.03125,0.03774,0.02395,0.08824,0.71429,0.82363
open_easy,recoverability_score_planner_v5,7,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.76043,0.00000,0.02678,0.02678,0.09656,0.71429,0.85917
open_easy,recoverability_score_planner_v5,8,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.77229,0.01562,0.03044,0.03044,0.10198,0.57143,0.85822
open_easy,recoverability_score_planner_v5,9,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.74927,0.00000,0.03370,0.03370,0.10203,0.71429,0.86006
open_easy,oracle_recoverability_upper_bound,0,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.67320,0.00000,0.05201,0.05201,0.00224,0.14286,0.86614
open_easy,oracle_recoverability_upper_bound,1,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.67778,0.00000,0.07691,0.07691,0.00238,0.14286,0.86578
open_easy,oracle_recoverability_upper_bound,2,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.67536,0.00000,0.07405,0.07405,0.00218,0.14286,0.86597
open_easy,oracle_recoverability_upper_bound,3,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.69658,0.00000,0.06245,0.06245,0.00223,0.14286,0.86427
open_easy,oracle_recoverability_upper_bound,4,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.67637,0.00000,0.08490,0.08490,0.00235,0.14286,0.86589
open_easy,oracle_recoverability_upper_bound,5,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.68523,0.00000,0.08237,0.08237,0.00235,0.14286,0.86518
open_easy,oracle_recoverability_upper_bound,6,64,1.00000,0.01562,1.00000,0.00000,0.00000,0.00000,1.69917,0.01562,0.07290,0.07290,0.00230,0.28571,0.86407
open_easy,oracle_recoverability_upper_bound,7,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.67377,0.00000,0.09024,0.09024,0.00247,0.14286,0.86610
open_easy,oracle_recoverability_upper_bound,8,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.68191,0.00000,0.08035,0.08035,0.00233,0.28571,0.86545
open_easy,oracle_recoverability_upper_bound,9,64,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.68360,0.00000,0.08174,0.08174,0.00226,0.14286,0.86531
sensor_dropout_shift,nominal_shortest_plan,0,64,0.78125,0.21875,0.00000,0.04688,0.14062,0.17188,1.31681,0.17188,0.61123,0.75573,0.81056,0.14286,0.36497
sensor_dropout_shift,nominal_shortest_plan,1,64,0.76562,0.23438,0.33333,0.07812,0.09375,0.15625,1.27423,0.15625,0.58036,0.70279,0.76109,0.14286,0.35978
sensor_dropout_shift,nominal_shortest_plan,2,64,0.78125,0.21875,0.00000,0.06250,0.09375,0.15625,1.27288,0.15625,0.63302,0.73287,0.78246,0.14286,0.40286
sensor_dropout_shift,nominal_shortest_plan,3,64,0.79688,0.20312,0.00000,0.06250,0.09375,0.14062,1.25218,0.14062,0.65695,0.79379,0.83932,0.14286,0.42561
sensor_dropout_shift,nominal_shortest_plan,4,64,0.64062,0.35938,0.17391,0.09375,0.26562,0.25000,1.45984,0.26562,0.56507,0.74265,0.79678,0.14286,-0.04647
sensor_dropout_shift,nominal_shortest_plan,5,64,0.68750,0.31250,0.05000,0.09375,0.20312,0.21875,1.37426,0.21875,0.57204,0.75702,0.81180,0.14286,0.09318
sensor_dropout_shift,nominal_shortest_plan,6,64,0.73438,0.26562,0.11765,0.07812,0.14062,0.18750,1.33276,0.18750,0.60958,0.75459,0.79534,0.14286,0.25666
sensor_dropout_shift,nominal_shortest_plan,7,64,0.76562,0.23438,0.26667,0.04688,0.14062,0.18750,1.32050,0.18750,0.67023,0.76959,0.82175,0.14286,0.34358
sensor_dropout_shift,nominal_shortest_plan,8,64,0.70312,0.29688,0.26316,0.03125,0.12500,0.26562,1.44930,0.26562,0.59504,0.77772,0.83258,0.14286,0.28952
sensor_dropout_shift,nominal_shortest_plan,9,64,0.75000,0.25000,0.06250,0.06250,0.14062,0.18750,1.32217,0.18750,0.59169,0.75340,0.80906,0.14286,0.30048
sensor_dropout_shift,risk_averse_plan,0,64,0.79688,0.10938,0.71429,0.00000,0.01562,0.20312,1.98529,0.10938,0.22402,0.04558,0.12013,0.85714,0.54821
sensor_dropout_shift,risk_averse_plan,1,64,0.90625,0.01562,0.00000,0.00000,0.01562,0.09375,1.91014,0.01562,0.12019,0.03615,0.10597,0.85714,0.70188
sensor_dropout_shift,risk_averse_plan,2,64,0.87500,0.06250,1.00000,0.00000,0.00000,0.12500,1.91017,0.06250,0.15209,0.03539,0.10678,0.85714,0.67844
sensor_dropout_shift,risk_averse_plan,3,64,0.75000,0.10938,0.71429,0.01562,0.00000,0.23438,2.00894,0.09375,0.26937,0.04614,0.10765,0.85714,0.47991
sensor_dropout_shift,risk_averse_plan,4,64,0.82812,0.10938,0.71429,0.01562,0.03125,0.15625,1.96945,0.09375,0.20094,0.03952,0.11111,1.00000,0.55104
sensor_dropout_shift,risk_averse_plan,5,64,0.89062,0.07812,0.40000,0.00000,0.00000,0.10938,1.90309,0.07812,0.13693,0.04705,0.11637,1.00000,0.70010
sensor_dropout_shift,risk_averse_plan,6,64,0.78125,0.15625,0.60000,0.00000,0.03125,0.20312,1.96960,0.15625,0.25090,0.05750,0.12180,1.00000,0.51509
sensor_dropout_shift,risk_averse_plan,7,64,0.84375,0.09375,0.83333,0.00000,0.00000,0.15625,1.90192,0.09375,0.19025,0.05275,0.12254,1.00000,0.63691
sensor_dropout_shift,risk_averse_plan,8,64,0.78125,0.10938,0.57143,0.00000,0.04688,0.21875,1.96462,0.10938,0.25554,0.04917,0.12071,0.85714,0.49127
sensor_dropout_shift,risk_averse_plan,9,64,0.81250,0.12500,0.50000,0.00000,0.00000,0.18750,1.91156,0.12500,0.22285,0.04962,0.11794,0.85714,0.59395
sensor_dropout_shift,robust_margin_planner,0,64,0.14062,0.10938,0.28571,0.00000,0.04688,0.85938,2.42213,0.10938,0.72696,0.21426,0.28881,0.28571,-0.41018
sensor_dropout_shift,robust_margin_planner,1,64,0.14062,0.12500,0.37500,0.00000,0.01562,0.85938,2.40629,0.12500,0.73303,0.21105,0.28087,0.28571,-0.37141
sensor_dropout_shift,robust_margin_planner,2,64,0.23438,0.15625,0.80000,0.01562,0.01562,0.75000,2.37914,0.14062,0.68000,0.21096,0.28235,0.28571,-0.26455
sensor_dropout_shift,robust_margin_planner,3,64,0.18750,0.14062,0.66667,0.00000,0.04688,0.81250,2.42498,0.14062,0.67882,0.20959,0.27109,0.28571,-0.34712
sensor_dropout_shift,robust_margin_planner,4,64,0.26562,0.09375,1.00000,0.00000,0.00000,0.73438,2.34288,0.09375,0.69714,0.20851,0.28009,0.28571,-0.17884
sensor_dropout_shift,robust_margin_planner,5,64,0.32812,0.12500,0.50000,0.00000,0.04688,0.67188,2.31288,0.12500,0.62356,0.22302,0.29234,0.28571,-0.14831
sensor_dropout_shift,robust_margin_planner,6,64,0.18750,0.07812,0.80000,0.00000,0.03125,0.81250,2.36208,0.07812,0.70459,0.18755,0.25185,0.28571,-0.32334
sensor_dropout_shift,robust_margin_planner,7,64,0.14062,0.14062,0.55556,0.00000,0.03125,0.85938,2.41328,0.14062,0.73832,0.23488,0.30467,0.28571,-0.39072
sensor_dropout_shift,robust_margin_planner,8,64,0.20312,0.04688,0.33333,0.01562,0.03125,0.78125,2.30795,0.03125,0.73351,0.21703,0.28745,0.28571,-0.31979
sensor_dropout_shift,robust_margin_planner,9,64,0.18750,0.14062,0.44444,0.00000,0.04688,0.81250,2.36239,0.14062,0.68071,0.20655,0.27488,0.28571,-0.34212
sensor_dropout_shift,expected_cost_replanner,0,64,0.90625,0.12500,0.37500,0.03125,0.07812,0.06250,1.61567,0.09375,0.26589,0.24746,0.32201,0.71429,0.60668
sensor_dropout_shift,expected_cost_replanner,1,64,0.89062,0.12500,0.12500,0.04688,0.07812,0.06250,1.56244,0.07812,0.22151,0.24435,0.31417,0.71429,0.56797
sensor_dropout_shift,expected_cost_replanner,2,64,0.85938,0.17188,0.36364,0.01562,0.04688,0.10938,1.67696,0.15625,0.25769,0.22058,0.29094,0.71429,0.60334
sensor_dropout_shift,expected_cost_replanner,3,64,0.90625,0.12500,0.62500,0.00000,0.03125,0.09375,1.66287,0.12500,0.28611,0.28233,0.34288,0.85714,0.70291
sensor_dropout_shift,expected_cost_replanner,4,64,0.87500,0.20312,0.53846,0.01562,0.06250,0.09375,1.69242,0.18750,0.27556,0.20631,0.27789,0.71429,0.60445
sensor_dropout_shift,expected_cost_replanner,5,64,0.87500,0.14062,0.22222,0.03125,0.03125,0.09375,1.67635,0.10938,0.22027,0.22536,0.29398,0.71429,0.61589
sensor_dropout_shift,expected_cost_replanner,6,64,0.92188,0.12500,0.37500,0.04688,0.07812,0.03125,1.56738,0.07812,0.25095,0.23150,0.29580,0.71429,0.60977
sensor_dropout_shift,expected_cost_replanner,7,64,0.89062,0.14062,0.55556,0.00000,0.01562,0.09375,1.70108,0.14062,0.25683,0.20375,0.27292,0.71429,0.70298
sensor_dropout_shift,expected_cost_replanner,8,64,0.85938,0.15625,0.20000,0.00000,0.03125,0.12500,1.64688,0.15625,0.33081,0.32579,0.39414,0.71429,0.64637
sensor_dropout_shift,expected_cost_replanner,9,64,0.90625,0.17188,0.54545,0.00000,0.01562,0.09375,1.69353,0.17188,0.22171,0.21788,0.28563,0.71429,0.71921
sensor_dropout_shift,contingent_replanner,0,64,0.93750,0.07812,0.60000,0.00000,0.01562,0.04688,1.98784,0.07812,0.15702,0.11211,0.18666,0.57143,0.74332
sensor_dropout_shift,contingent_replanner,1,64,0.90625,0.15625,0.90000,0.00000,0.03125,0.07812,1.97556,0.15625,0.16769,0.09619,0.16601,0.57143,0.68336
sensor_dropout_shift,contingent_replanner,2,64,0.95312,0.03125,0.50000,0.00000,0.01562,0.03125,1.89196,0.03125,0.12969,0.09166,0.16305,0.57143,0.77208
sensor_dropout_shift,contingent_replanner,3,64,0.92188,0.07812,0.80000,0.00000,0.01562,0.07812,1.98052,0.07812,0.18653,0.11665,0.17816,0.57143,0.71734
sensor_dropout_shift,contingent_replanner,4,64,0.90625,0.12500,0.87500,0.00000,0.01562,0.09375,2.00353,0.12500,0.16295,0.08742,0.15901,0.57143,0.69441
sensor_dropout_shift,contingent_replanner,5,64,0.96875,0.04688,0.66667,0.00000,0.01562,0.03125,1.92724,0.04688,0.16064,0.12976,0.19908,0.57143,0.78488
sensor_dropout_shift,contingent_replanner,6,64,0.93750,0.07812,1.00000,0.00000,0.00000,0.06250,1.94657,0.07812,0.17814,0.12637,0.19066,0.57143,0.75990
sensor_dropout_shift,contingent_replanner,7,64,0.90625,0.10938,1.00000,0.00000,0.00000,0.09375,1.99276,0.10938,0.22114,0.14076,0.21054,0.57143,0.71402
sensor_dropout_shift,contingent_replanner,8,64,0.95312,0.07812,1.00000,0.00000,0.00000,0.04688,1.97692,0.07812,0.12685,0.09247,0.16401,0.57143,0.77857
sensor_dropout_shift,contingent_replanner,9,64,0.95312,0.04688,1.00000,0.00000,0.00000,0.04688,1.94404,0.04688,0.13311,0.09746,0.16578,0.57143,0.78120
sensor_dropout_shift,receding_horizon_replanner,0,64,0.98438,0.03125,1.00000,0.00000,0.00000,0.01562,1.76908,0.03125,0.12033,0.10477,0.17932,0.42857,0.83738
sensor_dropout_shift,receding_horizon_replanner,1,64,0.96875,0.04688,1.00000,0.00000,0.00000,0.03125,1.76552,0.04688,0.12162,0.09839,0.16822,0.28571,0.81657
sensor_dropout_shift,receding_horizon_replanner,2,64,0.98438,0.07812,0.80000,0.00000,0.01562,0.01562,1.78205,0.07812,0.09967,0.08643,0.15782,0.42857,0.81759
sensor_dropout_shift,receding_horizon_replanner,3,64,0.98438,0.03125,0.50000,0.00000,0.00000,0.00000,1.76812,0.03125,0.15100,0.13935,0.20086,0.57143,0.84293
sensor_dropout_shift,receding_horizon_replanner,4,64,0.93750,0.12500,0.50000,0.00000,0.03125,0.00000,1.79691,0.12500,0.16234,0.11091,0.18250,0.28571,0.75625
